abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.07, Oliver Brewing Co.,4/26/2018,www.ratebeer.com/beer/oliver-the-brewer39s-art-the-gates-of-dawn/612761/,Oliver / The Brewer's Art The Gates of Dawn,1,3.11,Scottish Ale,
0.12, Oliver Brewing Co.,11/6/2018,www.ratebeer.com/beer/oliver-union-xx-olde-world-barrel-aged/673492/,Oliver / Union XX Olde World (Barrel Aged),1,3.09,Old Ale,
0.082, Oliver Brewing Co.,11/27/2017,www.ratebeer.com/beer/oliver-union-xx-olde-world-mild/571917/,Oliver / Union XX Olde World Mild,1,3.06,Strong Ale - English,
0.038, Oliver Brewing Co.,5/12/2011,www.ratebeer.com/beer/oliver-17/144737/,Oliver 17,4,2.91,Bitter - Ordinary / Best,
0.068, Oliver Brewing Co.,2/26/2011,www.ratebeer.com/beer/oliver-18/140166/,Oliver 18,3,3.04,Smoked - Rauchbier,
0.085, Oliver Brewing Co.,3/8/2012,www.ratebeer.com/beer/oliver-19/167816/,Oliver 19,10,3.21,Stout - Imperial,10.0
0.094, Oliver Brewing Co.,4/19/2013,www.ratebeer.com/beer/oliver-20/210150/,Oliver 20,4,2.91,Strong Ale - English,
0.07, Oliver Brewing Co.,6/11/2016,www.ratebeer.com/beer/oliver-206-ipa/425497/,Oliver 206 IPA,52,3.31,IPA,44.0
0.09, Oliver Brewing Co.,3/13/2014,www.ratebeer.com/beer/oliver-21st-century-schizoid-man/255385/,Oliver 21st Century Schizoid Man,1,3.11,Stout - Imperial,
0.075, Oliver Brewing Co.,5/16/2006,www.ratebeer.com/beer/oliver-3-lions-ale/59276/,Oliver 3 Lions Ale,55,3.26,Strong Ale - English,64.0
0.075, Oliver Brewing Co.,8/23/2009,www.ratebeer.com/beer/oliver-3-lions-ale-bourbon-barrel/169888/,Oliver 3 Lions Ale - Bourbon Barrel,22,3.46,Strong Ale - English,93.0
0.075, Oliver Brewing Co.,10/11/2016,www.ratebeer.com/beer/oliver-3-lions-ale-elderberry/456164/,Oliver 3 Lions Ale - Elderberry,1,3.04,Strong Ale - English,
0.075, Oliver Brewing Co.,11/18/2015,www.ratebeer.com/beer/oliver-3-lions-ale-french-oak/376064/,Oliver 3 Lions Ale - French Oak,1,3.09,Strong Ale - English,
0.075, Oliver Brewing Co.,5/17/2017,www.ratebeer.com/beer/oliver-3-lions-ale-red-wine/514511/,Oliver 3 Lions Ale - Red Wine,2,3.02,Strong Ale - English,
0.075, Oliver Brewing Co.,5/27/2018,www.ratebeer.com/beer/oliver-3-lions-ale-rum-barrel/622171/,Oliver 3 Lions Ale - Rum Barrel,4,2.96,Strong Ale - English,
0.05, Oliver Brewing Co.,3/7/2010,www.ratebeer.com/beer/oliver-3-spires-ale/119314/,Oliver 3 Spires Ale,17,3.21,Blonde Ale / Golden Ale,90.0
0.038, Oliver Brewing Co.,8/31/2012,www.ratebeer.com/beer/oliver-a-human-must-never-say-no-to-an-ape/184188/,Oliver A Human Must Never Say No To An Ape,2,3.01,Blonde Ale / Golden Ale,
0.09, Oliver Brewing Co.,3/13/2014,www.ratebeer.com/beer/oliver-a-stuka-over-stalingrad/255386/,Oliver A Stuka Over Stalingrad,0,,Stout - Imperial,
0.048, Oliver Brewing Co.,9/10/2009,www.ratebeer.com/beer/oliver-amber-ale/109953/,Oliver Amber Ale,2,3.04,Red Ale / Intl Amber Ale,
0.071, Oliver Brewing Co.,1/28/2013,www.ratebeer.com/beer/oliver-an-act-of-fear-act-i/199559/,Oliver An Act of Fear (Act I),2,2.92,Strong Ale - English,
0.043, Oliver Brewing Co.,3/6/2010,www.ratebeer.com/beer/oliver-anniversary-best-bitter/119200/,Oliver Anniversary Best Bitter,0,,Bitter - Ordinary / Best,
0.1, Oliver Brewing Co.,6/17/2017,www.ratebeer.com/beer/oliver-anniversary-vol-2-this-floor-is-snakes-double-ipa/523473/,Oliver Anniversary Vol. 2 This Floor Is Snakes Double IPA,1,3.19,IIPA - Imperial / Double IPA,
0.1, Oliver Brewing Co.,9/22/2018,www.ratebeer.com/beer/oliver-anniversary-vol-3-this-floor-is-snakes-double-ipa/660212/,Oliver Anniversary Vol. 3 This Floor Is Snakes Double IPA,1,3.19,IIPA - Imperial / Double IPA,
0.033, Oliver Brewing Co.,5/1/2012,www.ratebeer.com/beer/oliver-ape-must-never-kill-ape/172603/,Oliver Ape Must Never Kill Ape,6,3.06,Belgian Ale - Pale / Golden,
0.065, Oliver Brewing Co.,4/26/2018,www.ratebeer.com/beer/oliver-auslander/612816/,Oliver Auslander,3,3.15,Altbier / Sticke Alt,
0.054, Oliver Brewing Co.,10/9/2012,www.ratebeer.com/beer/oliver-ball-chain/188083/,Oliver Ball & Chain,1,2.86,Blonde Ale / Golden Ale,
0.05, Oliver Brewing Co.,4/6/2014,www.ratebeer.com/beer/oliver-balls-to-the-wall-opening-day-pale-ale/259426/,Oliver Balls to the Wall Opening Day Pale Ale,28,3.3,Pale Ale - American / APA,58.0
, Oliver Brewing Co.,6/19/2012,www.ratebeer.com/beer/oliver-barrel-aged-james-brown/177177/,Oliver Barrel Aged James Brown,5,2.74,Strong Ale - American,
, Oliver Brewing Co.,8/11/2011,www.ratebeer.com/beer/oliver-batch-3500/151364/,Oliver Batch 3500,2,2.89,Strong Ale - American,
0.048, Oliver Brewing Co.,6/16/2002,www.ratebeer.com/beer/oliver-best-bitter/14788/,Oliver Best Bitter ,40,3.36,Bitter - Ordinary / Best,99.0
0.038, Oliver Brewing Co.,12/27/2012,www.ratebeer.com/beer/oliver-beware-the-beast-man/196221/,Oliver Beware The Beast Man,5,3.01,Bitter - Ordinary / Best,
0.09, Oliver Brewing Co.,6/9/2017,www.ratebeer.com/beer/oliver-beyond-the-realm-of-light/521265/,Oliver Beyond the Realm of Light,3,3.37,IIPA - Imperial / Double IPA,
0.054, Oliver Brewing Co.,6/16/2002,www.ratebeer.com/beer/oliver-biere-de-garde/14798/,Oliver Biere de Garde,23,3.14,Bière de Garde / de Mars,66.0
0.043, Oliver Brewing Co.,3/1/2014,www.ratebeer.com/beer/oliver-birth-school-work-death/253495/,Oliver Birth School Work Death,5,2.82,Bitter - Ordinary / Best,
0.046, Oliver Brewing Co.,5/7/2006,www.ratebeer.com/beer/oliver-bishop39s-breakfast/58912/,Oliver Bishop's Breakfast,61,3.4,Stout,69.0
0.08, Oliver Brewing Co.,2/16/2010,www.ratebeer.com/beer/oliver-bishop39s-indulgence/118260/,Oliver Bishop's Indulgence,21,3.63,Stout,96.0
0.049, Oliver Brewing Co.,6/16/2002,www.ratebeer.com/beer/oliver-blackfriar-stout/14796/,Oliver Blackfriar Stout,29,3.41,Stout,71.0
0.043, Oliver Brewing Co.,6/13/2003,www.ratebeer.com/beer/oliver-blonde-ale/24478/,Oliver Blonde Ale,25,2.91,Blonde Ale / Golden Ale,41.0
0.075, Oliver Brewing Co.,5/5/2019,www.ratebeer.com/beer/oliver-brewing-co-swirl-margarita-sour-ale/728391/,Oliver Brewing Co. Swirl Margarita Sour Ale,1,3.09,Sour / Wild Beer - Flavored,
0.043, Oliver Brewing Co.,3/6/2010,www.ratebeer.com/beer/oliver-bulldog-bitter/125090/,Oliver Bulldog Bitter,12,3.29,Bitter - Ordinary / Best,97.0
0.032, Oliver Brewing Co.,5/17/2013,www.ratebeer.com/beer/oliver-burial-at-sea/213631/,Oliver Burial at Sea,3,3.15,Mild Ale,
0.044, Oliver Brewing Co.,3/9/2016,www.ratebeer.com/beer/oliver-burn-the-candle/401868/,Oliver Burn The Candle,6,3.25,Stout,
0.065, Oliver Brewing Co.,7/3/2017,www.ratebeer.com/beer/oliver-bury-the-sun/528740/,Oliver Bury the Sun,1,2.92,IPA,
0.05, Oliver Brewing Co.,3/25/2019,www.ratebeer.com/beer/oliver-bw-rye-6/715704/,Oliver BW Rye #6,1,3.13,Specialty Grain - Other,
0.068, Oliver Brewing Co.,10/21/2018,www.ratebeer.com/beer/oliver-chasing-rainbows/668792/,Oliver Chasing Rainbows,1,3.04,Sour / Wild Beer,
0.068, Oliver Brewing Co.,10/22/2018,www.ratebeer.com/beer/oliver-chasing-rainbows-volume-2/669080/,Oliver Chasing Rainbows Volume 2,2,3.18,Sour / Wild Beer,
0.068, Oliver Brewing Co.,12/14/2018,www.ratebeer.com/beer/oliver-chasing-rainbows-volume-3/686244/,Oliver Chasing Rainbows Volume 3,3,2.93,Sour / Wild Beer,
0.058, Oliver Brewing Co.,6/16/2002,www.ratebeer.com/beer/oliver-cherry-blossom/14790/,Oliver Cherry Blossom,31,3.03,Flavored - Fruit,53.0
0.06, Oliver Brewing Co.,2/21/2010,www.ratebeer.com/beer/oliver-coventry-cream-ale/118565/,Oliver Coventry Cream Ale,0,,Bitter - Ordinary / Best,
0.06, Oliver Brewing Co.,1/8/2016,www.ratebeer.com/beer/oliver-creator-destroyer/387870/,Oliver Creator / Destroyer,27,3.39,Brown Ale,88.0
0.06, Oliver Brewing Co.,4/16/2018,www.ratebeer.com/beer/oliver-creator-destroyer-nitro/609930/,Oliver Creator / Destroyer (Nitro),0,,Brown Ale,
0.085, Oliver Brewing Co.,1/21/2017,www.ratebeer.com/beer/oliver-crown-of-lies/481141/,Oliver Crown of Lies,7,3.52,IIPA - Imperial / Double IPA,
0.04, Oliver Brewing Co.,5/18/2006,www.ratebeer.com/beer/oliver-dark-horse/59336/,Oliver Dark Horse,43,3.15,Mild Ale,51.0
0.075, Oliver Brewing Co.,6/16/2017,www.ratebeer.com/beer/oliver-dawsons-ipa/523105/,Oliver Dawsons IPA,4,3.29,IPA,
0.086, Oliver Brewing Co.,11/13/2013,www.ratebeer.com/beer/oliver-derek/237705/,Oliver Derek ,4,3.04,Strong Ale - English,
0.07, Oliver Brewing Co.,8/18/2015,www.ratebeer.com/beer/oliver-destroyer-of-the-light/354741/,Oliver Destroyer of the Light,1,3.09,Smoked - Rauchbier,
0.09, Oliver Brewing Co.,12/6/2018,www.ratebeer.com/beer/oliver-domkraft/683696/,Oliver Domkraft,1,3.11,IIPA - Imperial / Double IPA,
0.07, Oliver Brewing Co.,7/28/2011,www.ratebeer.com/beer/oliver-draft-punk/150303/,Oliver Draft Punk,0,,IPA,
0.06, Oliver Brewing Co.,6/16/2002,www.ratebeer.com/beer/oliver-esb/14789/,Oliver ESB,47,3.47,Bitter - Premium / Strong / ESB,98.0
0.06, Oliver Brewing Co.,5/11/2016,www.ratebeer.com/beer/oliver-espresso-brown-ale/417659/,Oliver Espresso Brown Ale,2,2.81,Brown Ale,
0.037, Oliver Brewing Co.,2/7/2015,www.ratebeer.com/beer/oliver-everybody-wants-some/313939/,Oliver Everybody Wants Some,0,,ISA - Session IPA,
0.05, Oliver Brewing Co.,4/19/2013,www.ratebeer.com/beer/oliver-evol/210152/,Oliver Evol,2,2.9,Belgian Ale - Pale / Golden,
0.06, Oliver Brewing Co.,8/12/2015,www.ratebeer.com/beer/oliver-exit-stage-left/353537/,Oliver Exit Stage Left,2,3.07,Brown Ale,
0.062, Oliver Brewing Co.,9/5/2003,www.ratebeer.com/beer/oliver-export-ale/26754/,Oliver Export Ale,3,3.26,IPA,
0.068, Oliver Brewing Co.,4/19/2018,www.ratebeer.com/beer/oliver-eye-of-the-beholder/610625/,Oliver Eye of the Beholder,2,3.18,Wheat Ale,
0.077, Oliver Brewing Co.,8/12/2013,www.ratebeer.com/beer/oliver-feed-me-with-your-kiss/224751/,Oliver Feed Me With Your Kiss,1,2.87,Strong Ale - English,
0.08, Oliver Brewing Co.,10/3/2017,www.ratebeer.com/beer/oliver-forearm-smash/556633/,Oliver Forearm Smash,11,3.52,IIPA - Imperial / Double IPA,48.0
0.07, Oliver Brewing Co.,4/12/2012,www.ratebeer.com/beer/oliver-frankentriple/170784/,Oliver Frankentriple,2,2.81,Flavored - Fruit,
0.056, Oliver Brewing Co.,11/24/2009,www.ratebeer.com/beer/oliver-freddies-revenge-pumpkin-ale/114002/,Oliver Freddies Revenge Pumpkin Ale,5,2.98,Flavored - Other,
0.08, Oliver Brewing Co.,2/25/2019,www.ratebeer.com/beer/oliver-frigid-waters/708086/,Oliver Frigid Waters,0,,IPA - Hazy / NEIPA,
0.072, Oliver Brewing Co.,1/23/2011,www.ratebeer.com/beer/oliver-godgifu-godiva/137579/,Oliver Godgifu (Godiva),15,3.24,Brown Ale,81.0
, Oliver Brewing Co.,12/9/2006,www.ratebeer.com/beer/oliver-golden-girl-cream-ale/67458/,Oliver Golden Girl Cream Ale,1,3.03,Cream Ale,
0.06, Oliver Brewing Co.,9/8/2009,www.ratebeer.com/beer/oliver-golden-glory-wheat-ale/109815/,Oliver Golden Glory Wheat Ale,12,3.06,Wheat Ale,54.0
0.09, Oliver Brewing Co.,5/13/2018,www.ratebeer.com/beer/oliver-great-electric-quest-the-madness/618195/,Oliver Great Electric Quest - The Madness,3,3.27,IIPA - Imperial / Double IPA,
0.09, Oliver Brewing Co.,11/30/2017,www.ratebeer.com/beer/oliver-guillotine/572563/,Oliver Guillotine,2,3.12,IIPA - Imperial / Double IPA,
0.052, Oliver Brewing Co.,10/26/2003,www.ratebeer.com/beer/oliver-harvest-ale/27863/,Oliver Harvest Ale,14,3.05,Pale Ale - English,58.0
0.055, Oliver Brewing Co.,10/28/2010,www.ratebeer.com/beer/oliver-high-tea/133006/,Oliver High Tea,0,,Bitter - Premium / Strong / ESB,
0.11, Oliver Brewing Co.,12/15/2003,www.ratebeer.com/beer/oliver-hot-monkey-love/29263/,Oliver Hot Monkey Love,18,3.22,BarleyWine / WheatWine / RyeWine,23.0
0.105, Oliver Brewing Co.,12/24/2014,www.ratebeer.com/beer/oliver-hot-monkey-love-a-smith-bowman-barrel-aged/306543/,Oliver Hot Monkey Love (A. Smith Bowman Barrel Aged) ,1,2.77,BarleyWine / WheatWine / RyeWine,
0.11, Oliver Brewing Co.,2/26/2010,www.ratebeer.com/beer/oliver-hot-monkey-love-american-oak/169886/,Oliver Hot Monkey Love (American Oak),7,3.04,BarleyWine / WheatWine / RyeWine,
0.105, Oliver Brewing Co.,12/24/2014,www.ratebeer.com/beer/oliver-hot-monkey-love-buffalo-trace-barrel-aged/306541/,Oliver Hot Monkey Love (Buffalo Trace Barrel Aged) ,2,2.93,BarleyWine / WheatWine / RyeWine,
0.11, Oliver Brewing Co.,4/1/2012,www.ratebeer.com/beer/oliver-hot-monkey-love-french-oak/169885/,Oliver Hot Monkey Love (French Oak),2,2.96,BarleyWine / WheatWine / RyeWine,
0.11, Oliver Brewing Co.,4/1/2012,www.ratebeer.com/beer/oliver-hot-monkey-love-heaven-hill-barrel/169887/,Oliver Hot Monkey Love (Heaven Hill Barrel),4,3.23,BarleyWine / WheatWine / RyeWine,
0.11, Oliver Brewing Co.,1/28/2013,www.ratebeer.com/beer/oliver-hot-monkey-love-red-wine-barrel/199554/,Oliver Hot Monkey Love (Red Wine Barrel),3,2.92,BarleyWine / WheatWine / RyeWine,
0.11, Oliver Brewing Co.,1/28/2013,www.ratebeer.com/beer/oliver-hot-monkey-love-wild-turkey-barrel/199553/,Oliver Hot Monkey Love (Wild Turkey Barrel),2,2.95,BarleyWine / WheatWine / RyeWine,
0.1, Oliver Brewing Co.,3/28/2015,www.ratebeer.com/beer/oliver-hot-smoke-and-heavy-blues/323623/,Oliver Hot Smoke and Heavy Blues,2,3.02,Stout - Imperial,
0.08, Oliver Brewing Co.,5/10/2016,www.ratebeer.com/beer/oliver-hot-smoke-and-heavy-blues-cruzan-rum/417423/,Oliver Hot Smoke and Heavy Blues (Cruzan Rum),2,3.19,Stout - Imperial,
0.08, Oliver Brewing Co.,5/10/2016,www.ratebeer.com/beer/oliver-hot-smoke-and-heavy-blues-jack-daniels/417421/,Oliver Hot Smoke and Heavy Blues (Jack Daniels),1,3.09,Stout - Imperial,
0.08, Oliver Brewing Co.,5/10/2016,www.ratebeer.com/beer/oliver-hot-smoke-and-heavy-blues-red-wine/417420/,Oliver Hot Smoke and Heavy Blues (Red Wine),2,3.21,Stout - Imperial,
0.032, Oliver Brewing Co.,8/12/2013,www.ratebeer.com/beer/oliver-human-see-human-do/224754/,"Oliver Human See, Human Do",2,2.96,Wheat Ale,
0.06, Oliver Brewing Co.,10/28/2018,www.ratebeer.com/beer/oliver-i-wish-i-was-in-munich/670807/,Oliver I Wish I Was In Munich,1,3.02,Märzen / Oktoberfest Bier,
0.08, Oliver Brewing Co.,3/20/2013,www.ratebeer.com/beer/oliver-if-you-want-blood/205615/,Oliver If You Want Blood,2,2.89,Strong Ale - American,
0.065, Oliver Brewing Co.,5/18/2018,www.ratebeer.com/beer/oliver-integrity/619261/,Oliver Integrity,1,3.0,Belgian Ale - Pale / Golden,
0.09, Oliver Brewing Co.,2/10/2019,www.ratebeer.com/beer/oliver-integrity–morbid-curiosity/703515/,Oliver Integrity–Morbid Curiosity,2,3.28,IIPA - Imperial / Double IPA,
0.06, Oliver Brewing Co.,6/16/2002,www.ratebeer.com/beer/oliver-irish-red/14797/,Oliver Irish Red,41,3.09,Red Ale - Irish,65.0
0.062, Oliver Brewing Co.,6/16/2002,www.ratebeer.com/beer/oliver-ironman-pale-ale/14791/,Oliver Ironman Pale Ale,64,3.15,Pale Ale - English,80.0
0.06, Oliver Brewing Co.,5/6/2014,www.ratebeer.com/beer/oliver-it39s-not-you-it39s-me/264280/,Oliver It's Not You... It's Me,1,2.87,IPA,
0.11, Oliver Brewing Co.,2/17/2013,www.ratebeer.com/beer/oliver-j39aime-mon-singe-et-mon-singe-m39aime/201829/,Oliver J'aime mon Singe et mon Singe M'aime,0,,BarleyWine / WheatWine / RyeWine,
0.088, Oliver Brewing Co.,8/13/2010,www.ratebeer.com/beer/oliver-jacob39s-summer-celebration/129639/,Oliver Jacob's Summer Celebration,12,3.26,Strong Ale - English,77.0
0.088, Oliver Brewing Co.,1/1/2011,www.ratebeer.com/beer/oliver-jacob39s-winter-celebration/136475/,Oliver Jacob's Winter Celebration,4,3.02,Strong Ale - American,
0.09, Oliver Brewing Co.,4/14/2012,www.ratebeer.com/beer/oliver-james-brown-ale/170918/,Oliver James Brown Ale,3,3.06,Brown Ale,
0.07, Oliver Brewing Co.,11/23/2013,www.ratebeer.com/beer/oliver-jordan/239240/,Oliver Jordan,0,,Brown Ale,
0.094, Oliver Brewing Co.,12/15/2013,www.ratebeer.com/beer/oliver-katyusha/242166/,Oliver Katyusha,0,,Stout - Imperial,
0.084, Oliver Brewing Co.,12/27/2014,www.ratebeer.com/beer/oliver-king-of-the-night-time-world/307068/,Oliver King Of The Night Time World,1,2.91,Strong Ale - American,
0.076, Oliver Brewing Co.,1/22/2014,www.ratebeer.com/beer/oliver-knight-death-the-devil/247908/,"Oliver Knight, Death & The Devil",6,3.12,IPA - Black/Brown/Cascadian Dark,
0.048, Oliver Brewing Co.,9/30/2018,www.ratebeer.com/beer/oliver-la-curandera/662609/,Oliver La Curandera,1,2.96,Pale Lager - North Am. / Light,
0.073, Oliver Brewing Co.,10/4/2013,www.ratebeer.com/beer/oliver-last-train-to-satansville/231695/,Oliver Last Train to Satansville,4,3.05,Smoked - Rauchbier,
0.055, Oliver Brewing Co.,4/8/2018,www.ratebeer.com/beer/oliver-love-at-first-sting/607290/,Oliver Love at First Sting,1,2.66,Sour / Wild Beer,
0.056, Oliver Brewing Co.,10/20/2012,www.ratebeer.com/beer/oliver-lukie-monster/189322/,Oliver Lukie Monster,5,2.98,Brown Ale,
0.04, Oliver Brewing Co.,5/16/2006,www.ratebeer.com/beer/oliver-mad-monk/59277/,Oliver Mad Monk,11,2.93,Mild Ale,28.0
0.055, Oliver Brewing Co.,7/23/2017,www.ratebeer.com/beer/oliver-maeve39s-folly/535846/,Oliver Maeve's Folly,1,3.0,Pale Ale - English,
0.06, Oliver Brewing Co.,6/16/2002,www.ratebeer.com/beer/oliver-manchester-cream-ale/14793/,Oliver Manchester Cream Ale,50,3.34,Bitter - Premium / Strong / ESB,94.0
0.064, Oliver Brewing Co.,3/5/2011,www.ratebeer.com/beer/oliver-meridian-1/140167/,Oliver Meridian #1,1,2.84,Specialty Grain - Other,
0.062, Oliver Brewing Co.,3/15/2011,www.ratebeer.com/beer/oliver-meridian-2-le-revelateur-belgian-dark-rye/145004/,Oliver Meridian #2: Le Revelateur (Belgian Dark Rye),4,3.02,Belgian Ale - Pale / Golden,
0.045, Oliver Brewing Co.,7/27/2011,www.ratebeer.com/beer/oliver-meridian-3/150144/,Oliver Meridian #3,4,2.93,Bitter - Ordinary / Best,
0.045, Oliver Brewing Co.,11/11/2011,www.ratebeer.com/beer/oliver-meridian-4/158521/,Oliver Meridian #4,1,2.83,Bitter - Ordinary / Best,
0.08, Oliver Brewing Co.,8/14/2012,www.ratebeer.com/beer/oliver-meridian-5/182493/,Oliver Meridian #5,3,3.01,Old Ale,
0.08, Oliver Brewing Co.,1/28/2013,www.ratebeer.com/beer/oliver-meridian-5-french-oak-red-wine-barrel/199555/,Oliver Meridian #5 (French Oak Red Wine Barrel),5,3.07,Old Ale,
0.043, Oliver Brewing Co.,3/29/2013,www.ratebeer.com/beer/oliver-meridian-6-session-coffee-stout/207840/,Oliver Meridian #6: Session Coffee Stout,6,2.91,Stout,
0.09, Oliver Brewing Co.,4/5/2018,www.ratebeer.com/beer/oliver-merlin-the-wizard/606232/,Oliver Merlin - The Wizard,4,3.39,IIPA - Imperial / Double IPA,
0.068, Oliver Brewing Co.,12/15/2005,www.ratebeer.com/beer/oliver-merry-ole-ale/54180/,Oliver Merry Ole Ale,15,3.38,Old Ale,60.0
0.059, Oliver Brewing Co.,5/17/2013,www.ratebeer.com/beer/oliver-modern-life-is-rubbish/213630/,Oliver Modern Life is Rubbish,15,3.34,Porter,55.0
0.059, Oliver Brewing Co.,5/23/2014,www.ratebeer.com/beer/oliver-modern-life-is-rubbish-orange-cocoa-nibs/267169/,Oliver Modern Life is Rubbish (Orange & Cocoa Nibs),2,2.87,Porter,
, Oliver Brewing Co.,1/28/2013,www.ratebeer.com/beer/oliver-monkey-crucifixion/199558/,Oliver Monkey Crucifixion,2,2.97,Strong Ale - American,
0.09, Oliver Brewing Co.,10/9/2017,www.ratebeer.com/beer/oliver-monolord-rust/558303/,Oliver Monolord - Rust,6,3.39,IIPA - Imperial / Double IPA,
0.09, Oliver Brewing Co.,7/29/2018,www.ratebeer.com/beer/oliver-mos-generator-shadowlands/642711/,Oliver Mos Generator - Shadowlands,3,3.42,IIPA - Imperial / Double IPA,
0.057, Oliver Brewing Co.,11/24/2012,www.ratebeer.com/beer/oliver-movember-milk-stout/193039/,Oliver Movember Milk Stout,8,3.03,Stout - Milk / Sweet,
0.11, Oliver Brewing Co.,1/28/2013,www.ratebeer.com/beer/oliver-my-monkey-got-wood-elderflowers/199556/,Oliver My Monkey Got Wood (Elderflowers),2,3.02,BarleyWine / WheatWine / RyeWine,
0.1, Oliver Brewing Co.,2/26/2010,www.ratebeer.com/beer/oliver-my-monkey39s-got-wood/118789/,Oliver My Monkey's Got Wood,0,,BarleyWine / WheatWine / RyeWine,
0.11, Oliver Brewing Co.,2/17/2013,www.ratebeer.com/beer/oliver-my-monkeys-gone-to-heaven/201828/,Oliver My Monkeys Gone to Heaven,0,,BarleyWine / WheatWine / RyeWine,
0.07, Oliver Brewing Co.,8/31/2012,www.ratebeer.com/beer/oliver-never-again/184189/,Oliver Never Again,7,2.85,Sour / Wild Beer,
0.077, Oliver Brewing Co.,12/24/2014,www.ratebeer.com/beer/oliver-noche-del-chupacabra/306540/,Oliver Noche Del Chupacabra,6,3.2,Smoked - Rauchbier,
0.075, Oliver Brewing Co.,8/23/2009,www.ratebeer.com/beer/oliver-oak-aged-3-lions/109020/,Oliver Oak Aged 3 Lions,0,,Strong Ale - English,
0.057, Oliver Brewing Co.,6/16/2003,www.ratebeer.com/beer/oliver-old-english-ale/14795/,Oliver Old English Ale,0,,Brown Ale,
0.057, Oliver Brewing Co.,6/16/2002,www.ratebeer.com/beer/oliver-old-habit/59278/,Oliver Old Habit,21,3.02,Brown Ale,44.0
0.072, Oliver Brewing Co.,8/12/2015,www.ratebeer.com/beer/oliver-one-last-laugh/353483/,Oliver One Last Laugh,2,3.04,IPA,
0.048, Oliver Brewing Co.,3/25/2019,www.ratebeer.com/beer/oliver-out-of-time/715706/,Oliver Out of Time,1,2.98,Bitter - Ordinary / Best,
0.049, Oliver Brewing Co.,6/16/2002,www.ratebeer.com/beer/oliver-pagan-porter/14799/,Oliver Pagan Porter,41,3.19,Porter,34.0
