abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.057, Parkersburg Brewing Company,9/6/2016,www.ratebeer.com/beer/parkersburg-palooka-pale-ale/447456/,Parkersburg Palooka Pale Ale,4,3.25,Pale Ale - American / APA,
0.083, Parkersburg Brewing Company,12/21/2017,www.ratebeer.com/beer/parkersburg-pow-daze/577990/,Parkersburg Pow Daze,3,3.1,IIPA - Imperial / Double IPA,
0.074, Parkersburg Brewing Company,5/20/2018,www.ratebeer.com/beer/parkersburg-savant-blackberry-sage-saison/619897/,Parkersburg Savant Blackberry Sage Saison,2,3.11,Saison/Farmhouse - Flavored,
0.034, Parkersburg Brewing Company,4/21/2019,www.ratebeer.com/beer/parkersburg-spa-daze/723350/,Parkersburg Spa Daze,1,3.04,Berliner Weisse - Flavored,
0.042, Parkersburg Brewing Company,3/15/2017,www.ratebeer.com/beer/parkersburg-spitfire-irish-red-ale/495503/,Parkersburg Spitfire Irish Red Ale,2,3.05,Red Ale - Irish,
0.057, Screech Owl Brewing,4/6/2016,www.ratebeer.com/beer/screech-owl-adalyn39s-brown-ale/409304/,Screech Owl Adalyn's Brown Ale,0,,Brown Ale,
0.061, Screech Owl Brewing,4/9/2016,www.ratebeer.com/beer/screech-owl-bold-blonde-ale/410055/,Screech Owl Bold Blonde Ale,11,2.91,Blonde Ale / Golden Ale,39.0
0.056, Screech Owl Brewing,4/25/2017,www.ratebeer.com/beer/screech-owl-buckwheat-honey-porter/508048/,Screech Owl Buckwheat Honey Porter,2,3.14,Porter,
0.045, Screech Owl Brewing,4/9/2016,www.ratebeer.com/beer/screech-owl-caps-ipa/410056/,Screech Owl Caps IPA,0,,ISA - Session IPA,
0.064, Screech Owl Brewing,4/25/2017,www.ratebeer.com/beer/screech-owl-hoo39s-your-daddy-ipa/508046/,Screech Owl Hoo's Your Daddy IPA,1,3.02,IPA,
0.07, Screech Owl Brewing,4/9/2016,www.ratebeer.com/beer/screech-owl-preston-harvest-ale/410058/,Screech Owl Preston Harvest Ale,1,3.0,Flavored - Other,
0.069, Screech Owl Brewing,4/6/2016,www.ratebeer.com/beer/screech-owl-ryker39s-revenge-ipa/409307/,Screech Owl Ryker's Revenge IPA,1,3.13,IPA,
0.054, Screech Owl Brewing,7/14/2016,www.ratebeer.com/beer/screech-owl-smoky-coffee/433642/,Screech Owl Smoky Coffee,12,3.17,Smoked - Rauchbier,35.0
0.057, Screech Owl Brewing,12/15/2016,www.ratebeer.com/beer/screech-owl-summer-fling-ipa/472344/,Screech Owl Summer Fling IPA,2,3.09,IPA,
0.055, Screech Owl Brewing,4/6/2016,www.ratebeer.com/beer/screech-owl-threshing-floor-wheat/409306/,Screech Owl Threshing Floor Wheat,3,3.18,Wheat Ale,
, Screech Owl Brewing,4/6/2016,www.ratebeer.com/beer/screech-owl-wild-wonderful-strawberry-ale/409305/,Screech Owl Wild & Wonderful Strawberry Ale,3,3.13,Flavored - Fruit,
0.05, Short Story Brewing,2/16/2019,www.ratebeer.com/beer/short-story-advanced-methods-in-star-gazing/705380/,Short Story Advanced Methods In Star Gazing,1,3.06,Pale Ale - American / APA,
0.055, Short Story Brewing,9/2/2017,www.ratebeer.com/beer/short-story-argonaut/548197/,Short Story Argonaut,2,3.18,Helles / Dortmunder Export,
0.055, Short Story Brewing,8/7/2017,www.ratebeer.com/beer/short-story-broad-shoulders/540892/,Short Story Broad Shoulders,1,2.98,Stout - Dry,
0.053, Short Story Brewing,8/25/2017,www.ratebeer.com/beer/short-story-cloud-watcher/545893/,Short Story Cloud Watcher,0,,Wheat Ale,
0.057, Short Story Brewing,5/2/2018,www.ratebeer.com/beer/short-story-essential-element/614553/,Short Story Essential Element,1,3.0,Witbier / Belgian White Ale,
0.067, Short Story Brewing,6/20/2018,www.ratebeer.com/beer/short-story-fibonacci-dossier/630256/,Short Story Fibonacci Dossier,1,3.06,IPA,
0.066, Short Story Brewing,8/7/2017,www.ratebeer.com/beer/short-story-foreword-ipa/540890/,Short Story Foreword IPA,1,3.02,IPA,
0.06, Short Story Brewing,11/13/2017,www.ratebeer.com/beer/short-story-hunt-and-peck/567916/,Short Story Hunt And Peck,1,3.0,Brown Ale,
0.053, Short Story Brewing,8/7/2017,www.ratebeer.com/beer/short-story-my-friends-call-me-red/540891/,Short Story My Friends Call Me Red,3,3.19,Red Ale / Intl Amber Ale,
0.062, Short Story Brewing,8/7/2017,www.ratebeer.com/beer/short-story-ready-steady-go-pale-ale/540894/,Short Story Ready Steady Go Pale Ale,3,3.34,Pale Ale - American / APA,
0.067, Short Story Brewing,3/5/2019,www.ratebeer.com/beer/short-story-sideways-glance/710080/,Short Story Sideways Glance,1,3.04,IPA,
0.07, Short Story Brewing,3/22/2018,www.ratebeer.com/beer/short-story-skyline-drive/602551/,Short Story Skyline Drive,1,2.96,IPA,
0.062, Short Story Brewing,8/6/2017,www.ratebeer.com/beer/short-story-terra-firma/540547/,Short Story Terra Firma,2,3.18,IPA,
0.08, Short Story Brewing,6/4/2018,www.ratebeer.com/beer/short-story-two-for-the-show/625425/,Short Story Two For The Show,1,3.06,IPA,
0.082, Short Story Brewing,11/13/2017,www.ratebeer.com/beer/short-story-woke-up-like-this/567917/,Short Story Woke Up Like This,2,3.3,Stout - Imperial,
0.071, Short Story Brewing,8/7/2017,www.ratebeer.com/beer/short-story-working-title-imperial-ipa/540893/,Short Story Working Title Imperial IPA,1,3.02,IIPA - Imperial / Double IPA,
0.058, Sophisticated Hound Brewing Company,11/8/2016,www.ratebeer.com/beer/sophisticated-hound-1863-pale-ale/462750/,Sophisticated Hound 1863 Pale Ale,2,2.84,Pale Ale - American / APA,
0.09, Sophisticated Hound Brewing Company,4/14/2019,www.ratebeer.com/beer/sophisticated-hound-crooked-hat/721187/,Sophisticated Hound Crooked Hat,1,3.06,IIPA - Imperial / Double IPA,
0.045, Sophisticated Hound Brewing Company,4/14/2019,www.ratebeer.com/beer/sophisticated-hound-el-jefe/721188/,Sophisticated Hound El Jefe,1,2.92,Specialty Grain - Other,
0.05, Sophisticated Hound Brewing Company,11/8/2016,www.ratebeer.com/beer/sophisticated-hound-racer-8-american-stout/462751/,Sophisticated Hound Racer 8 American Stout,2,3.05,Stout,
0.06, Sophisticated Hound Brewing Company,4/14/2019,www.ratebeer.com/beer/sophisticated-hound-ryebellion/721186/,Sophisticated Hound Ryebellion,1,3.04,Brown Ale,
0.043, Sophisticated Hound Brewing Company,4/14/2019,www.ratebeer.com/beer/sophisticated-hound-tail-chaser/721184/,Sophisticated Hound Tail Chaser,1,2.94,Blonde Ale / Golden Ale,
0.06, Stumptown Ales,12/17/2017,www.ratebeer.com/beer/stumptown-ales-carriage-house/577035/,Stumptown Ales Carriage House,1,2.98,Pale Ale - American / APA,
0.06, Stumptown Ales,2/14/2018,www.ratebeer.com/beer/stumptown-ales-cave-dweller-mosaic/592053/,Stumptown Ales Cave Dweller - Mosaic,1,3.02,Pale Ale - American / APA,
0.059, Stumptown Ales,9/25/2017,www.ratebeer.com/beer/stumptown-ales-cave-dweller-citra/554506/,Stumptown Ales Cave Dweller Citra,1,3.06,IPA,
0.08, Stumptown Ales,9/29/2018,www.ratebeer.com/beer/stumptown-ales-holy-galaxy/662116/,Stumptown Ales Holy Galaxy,1,3.09,IIPA - Imperial / Double IPA,
0.085, Stumptown Ales,12/23/2018,www.ratebeer.com/beer/stumptown-ales-holy-simcoe/689794/,Stumptown Ales Holy Simcoe,2,3.16,IIPA - Imperial / Double IPA,
0.065, Stumptown Ales,12/17/2017,www.ratebeer.com/beer/stumptown-ales-legendary-backslide/577039/,Stumptown Ales Legendary Backslide,1,2.98,ISA - Session IPA,
0.085, Stumptown Ales,9/29/2018,www.ratebeer.com/beer/stumptown-ales-truth-karma-hops/662125/,Stumptown Ales Truth Karma Hops,1,3.02,IIPA - Imperial / Double IPA,
0.085, Stumptown Ales,7/7/2018,www.ratebeer.com/beer/stumptown-ales-yes-you-can/635928/,Stumptown Ales Yes You Can,1,3.02,IIPA - Imperial / Double IPA,
0.068, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-bewildered-hippie-ipa/418586/,Stumptown Bewildered Hippie IPA,2,3.18,IPA,
0.08, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-big-boy-pants/418584/,Stumptown Big Boy Pants,2,3.12,IIPA - Imperial / Double IPA,
0.059, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-cave-dweller-pale-ale/418576/,Stumptown Cave Dweller Pale Ale,3,3.13,Pale Ale - American / APA,
0.08, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-chucklehead-ipa/418595/,Stumptown Chucklehead IPA,0,,IIPA - Imperial / Double IPA,
0.057, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-cranky-conifer-spruce-pale-ale/418582/,Stumptown Cranky Conifer Spruce Pale Ale,0,,Pale Ale - American / APA,
0.052, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-davis-hop-ale/418589/,Stumptown Davis Hop Ale,0,,Pale Ale - American / APA,
0.042, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-easy-blonde/418575/,Stumptown Easy Blonde,1,3.02,Blonde Ale / Golden Ale,
0.08, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-holy-citra/418577/,Stumptown Holy Citra!,5,3.32,IIPA - Imperial / Double IPA,
0.08, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-holy-moses/418587/,Stumptown Holy Moses,1,3.04,IIPA - Imperial / Double IPA,
0.056, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-jack-frost-pale-ale/418592/,Stumptown Jack Frost Pale Ale,0,,Pale Ale - American / APA,
0.059, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-lefty-lucy-american-ale/418578/,Stumptown Lefty Lucy American Ale,5,3.2,Red Ale / Intl Amber Ale,
0.082, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-mo-citra/418596/,Stumptown Mo Citra,0,,IIPA - Imperial / Double IPA,
0.045, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-mrs-hippie-session-ipa/418581/,Stumptown Mrs. Hippie Session IPA,1,3.02,ISA - Session IPA,
0.1, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-multiple-hopgasms-triple-ipa/418591/,Stumptown Multiple Hopgasms Triple IPA,1,3.09,IIPA - Imperial / Double IPA,
0.08, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-over-the-tip-top-breakfast-stout/418579/,Stumptown Over The Tip Top Breakfast Stout,2,3.16,Stout - Imperial,
0.08, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-over-the-tip-top-chaga-stout/418590/,Stumptown Over The Tip Top Chaga Stout,0,,Stout - Imperial,
0.06, Stumptown Ales,5/15/2016,www.ratebeer.com/beer/stumptown-porter-i-barley-knew-her/418583/,Stumptown Porter? I Barley Knew Her!,3,3.3,Porter,
0.08, Stumptown Ales,4/22/2017,www.ratebeer.com/beer/stumptown-sassy-mojo/507133/,Stumptown Sassy Mojo,4,3.38,IIPA - Imperial / Double IPA,
0.062, Stumptown Ales,5/14/2016,www.ratebeer.com/beer/stumptown-six-legged-frog-ipa/418406/,Stumptown Six Legged Frog IPA,4,3.47,IPA,
0.053, The Freefolk Brewery,4/9/2019,www.ratebeer.com/beer/freefolk-bro-hugs-brown-ale/719705/,Freefolk Bro Hugs Brown Ale,1,3.09,Brown Ale,
0.071, The Freefolk Brewery,4/9/2019,www.ratebeer.com/beer/freefolk-double-z/719700/,Freefolk Double Z,1,3.15,IIPA - Imperial / Double IPA,
0.06, The Freefolk Brewery,4/9/2019,www.ratebeer.com/beer/freefolk-freewillin-ipa/719702/,Freefolk Freewillin' IPA,1,3.04,IPA,
0.06, The Freefolk Brewery,4/9/2019,www.ratebeer.com/beer/freefolk-gorgeous-876/719701/,Freefolk Gorgeous 876,1,3.09,Pale Ale - American / APA,
0.049, The Freefolk Brewery,4/9/2019,www.ratebeer.com/beer/freefolk-pretty-polly/719706/,Freefolk Pretty Polly ,1,3.02,Bitter - Ordinary / Best,
0.061, The Freefolk Brewery,4/9/2019,www.ratebeer.com/beer/freefolk-shoe-crew-white-ale/719707/,Freefolk Shoe Crew White Ale,1,3.02,Witbier / Belgian White Ale,
0.042, The Freefolk Brewery,4/9/2019,www.ratebeer.com/beer/freefolk-tank-hill-stout/719704/,Freefolk Tank Hill Stout,1,2.98,Stout - Dry,
0.049, The Freefolk Brewery,4/9/2019,www.ratebeer.com/beer/freefolk-ubiquitous-american-pale-ale/719703/,Freefolk Ubiquitous American Pale Ale,2,3.07,Pale Ale - American / APA,
0.047, The Freefolk Brewery,4/30/2019,www.ratebeer.com/beer/the-freefolk-almost-amber/726417/,The Freefolk Almost Amber,1,3.11,Pale Ale - American / APA,
0.061, The Freefolk Brewery,4/30/2019,www.ratebeer.com/beer/the-freefolk-lazy-hazy-ipa/726415/,The Freefolk Lazy Hazy IPA,1,3.06,IPA - Hazy / NEIPA,
0.055, The Peddler,11/10/2017,www.ratebeer.com/beer/the-peddler-bearded-lady/566945/,The Peddler Bearded Lady,3,3.12,Blonde Ale / Golden Ale,
0.058, The Peddler,11/10/2017,www.ratebeer.com/beer/the-peddler-boogercat-brown-ale/566963/,The Peddler Boogercat Brown Ale,2,3.02,Brown Ale,
0.052, The Peddler,5/5/2018,www.ratebeer.com/beer/the-peddler-cran-you-taste-it/615495/,The Peddler Cran You Taste It?,1,3.02,Wheat Ale,
0.07, The Peddler,10/21/2017,www.ratebeer.com/beer/the-peddler-fist-bump/561334/,The Peddler Fist Bump,2,3.09,IPA,
0.08, The Peddler,9/15/2018,www.ratebeer.com/beer/the-peddler-fortune-teller/658079/,The Peddler Fortune Teller,1,3.02,Saison / Farmhouse / Grisette,
0.05, The Peddler,9/5/2017,www.ratebeer.com/beer/the-peddler-happy-hunty/549133/,The Peddler Happy Hunty,2,3.18,Weissbier - Hefeweizen,
0.057, The Peddler,9/15/2018,www.ratebeer.com/beer/the-peddler-oktoberfest/658075/,The Peddler Oktoberfest,1,3.04,Märzen / Oktoberfest Bier,
0.068, The Peddler,9/5/2017,www.ratebeer.com/beer/the-peddler-old-gregg-sideshow-stout/549131/,The Peddler Old Gregg Sideshow Stout,3,3.27,Stout,
0.062, The Peddler,5/5/2018,www.ratebeer.com/beer/the-peddler-redda-rowdy/615498/,The Peddler Redda Rowdy,1,2.89,Red Ale - Irish,
0.048, The Peddler,9/15/2018,www.ratebeer.com/beer/the-peddler-smash-bros-samus/658074/,The Peddler Smash Bros:  Samus ,1,3.02,ISA - Session IPA,
0.045, The Peddler,5/5/2018,www.ratebeer.com/beer/the-peddler-smash-bros-yellow-devil-ipa/615494/,The Peddler Smash Bros: Yellow Devil IPA,1,2.92,ISA - Session IPA,
0.063, The Peddler,9/15/2018,www.ratebeer.com/beer/the-peddler-snake-charmer/658071/,The Peddler snake Charmer,1,3.0,Pale Lager - Intl / Premium,
0.086, The Peddler,5/5/2018,www.ratebeer.com/beer/the-peddler-spring-sprang-sprung/615503/,"The Peddler Spring, Sprang, Sprung!",1,2.89,IIPA - Imperial / Double IPA,
0.054, The Peddler,5/5/2018,www.ratebeer.com/beer/the-peddler-sunny-cal/615501/,The Peddler Sunny Cal,1,2.98,Porter,
0.067, The Peddler,9/5/2017,www.ratebeer.com/beer/the-peddler-wishing-well/549132/,The Peddler Wishing Well,2,3.02,Saison / Farmhouse / Grisette,
0.05, Weathered Ground Brewery,10/23/2018,www.ratebeer.com/beer/weathered-ground-camplife/669221/,Weathered Ground #camplife,1,3.15,Pale Ale - American / APA,
0.06, Weathered Ground Brewery,4/30/2019,www.ratebeer.com/beer/weathered-ground-fonta-flora-barn-to-barn-birch-ipa/726408/,Weathered Ground / Fonta Flora Barn to Barn Birch IPA,1,3.19,IPA,
0.1, Weathered Ground Brewery,2/26/2018,www.ratebeer.com/beer/weathered-ground-ada/595525/,Weathered Ground Ada,2,3.26,Stout - Imperial,
0.1, Weathered Ground Brewery,8/13/2018,www.ratebeer.com/beer/weathered-ground-ada-bourbon-barrel-aged/647726/,Weathered Ground Ada - Bourbon Barrel Aged,1,3.23,Stout - Imperial,
0.06, Weathered Ground Brewery,9/14/2017,www.ratebeer.com/beer/weathered-ground-aj39s-festbier/551490/,Weathered Ground AJ's Festbier,2,3.04,Märzen / Oktoberfest Bier,
0.048, Weathered Ground Brewery,2/3/2019,www.ratebeer.com/beer/weathered-ground-all-or-nothing/701557/,Weathered Ground All or Nothing,1,3.13,Pale Ale - American / APA,
0.06, Weathered Ground Brewery,5/8/2018,www.ratebeer.com/beer/weathered-ground-allegheny-by-morning-oat-amber/616254/,Weathered Ground Allegheny by Morning Oat Amber,1,3.09,Red Ale / Intl Amber Ale,
0.05, Weathered Ground Brewery,8/7/2017,www.ratebeer.com/beer/weathered-ground-ankle-roller-saison/540867/,Weathered Ground Ankle Roller Saison,1,3.17,Saison / Farmhouse / Grisette,
0.053, Weathered Ground Brewery,8/13/2018,www.ratebeer.com/beer/weathered-ground-anniversary-saison-with-maple-syrup/647728/,Weathered Ground Anniversary Saison with Maple Syrup,1,3.11,Saison / Farmhouse / Grisette,
0.057, Weathered Ground Brewery,8/6/2017,www.ratebeer.com/beer/weathered-ground-barn-kritter/540654/,Weathered Ground Barn Kritter ,1,3.13,Sour / Wild Beer,
0.053, Weathered Ground Brewery,5/22/2018,www.ratebeer.com/beer/weathered-ground-blissfull-weiss/620472/,Weathered Ground Blissfull Weiss,2,3.18,Wheat Ale,
0.074, Weathered Ground Brewery,9/27/2018,www.ratebeer.com/beer/weathered-ground-born-in-the-backwoods/661478/,Weathered Ground Born in the Backwoods,1,3.19,Strong Ale - American,
0.095, Weathered Ground Brewery,12/17/2017,www.ratebeer.com/beer/weathered-ground-bourbon-barrel-aged-burley/577157/,Weathered Ground Bourbon Barrel Aged Burley,1,3.32,BarleyWine / WheatWine / RyeWine,
0.08, Weathered Ground Brewery,10/23/2018,www.ratebeer.com/beer/weathered-ground-brindown-brown/669218/,Weathered Ground Brindown Brown,2,3.12,Brown Ale,
0.095, Weathered Ground Brewery,12/23/2017,www.ratebeer.com/beer/weathered-ground-burley/578603/,Weathered Ground Burley,1,2.92,BarleyWine / WheatWine / RyeWine,
0.06, Weathered Ground Brewery,3/18/2019,www.ratebeer.com/beer/weathered-ground-cherry-creek-dip/713433/,Weathered Ground Cherry Creek Dip,1,3.19,Sour / Wild Beer,
0.074, Weathered Ground Brewery,12/16/2017,www.ratebeer.com/beer/weathered-ground-citrus-paradise/576843/,Weathered Ground Citrus Paradise,1,3.21,IPA,
0.055, Weathered Ground Brewery,8/6/2017,www.ratebeer.com/beer/weathered-ground-cool-ridge-lager/540653/,Weathered Ground Cool Ridge Lager,2,3.05,Pale Lager - North Am. / Light,
0.061, Weathered Ground Brewery,2/3/2019,www.ratebeer.com/beer/weathered-ground-cresta-fresca-negra/701581/,Weathered Ground Cresta Fresca Negra,1,3.23,Amber Lager - Intl / Vienna,
0.082, Weathered Ground Brewery,10/29/2017,www.ratebeer.com/beer/weathered-ground-crow39s-kaw/563736/,Weathered Ground Crow's Kaw,1,3.09,IPA - Black/Brown/Cascadian Dark,
0.091, Weathered Ground Brewery,3/20/2018,www.ratebeer.com/beer/weathered-ground-crows-night-out/601741/,Weathered Ground Crows Night Out,1,3.23,Saison / Farmhouse / Grisette,
0.09, Weathered Ground Brewery,8/13/2018,www.ratebeer.com/beer/weathered-ground-daily-dose-of-fraley/647724/,Weathered Ground Daily Dose of Fraley,1,3.17,Stout - Imperial,
0.059, Weathered Ground Brewery,3/18/2019,www.ratebeer.com/beer/weathered-ground-darn-near-kilter/713432/,Weathered Ground Darn Near Kilt'er,1,3.15,Red Ale - Irish,
0.063, Weathered Ground Brewery,9/14/2017,www.ratebeer.com/beer/weathered-ground-de-kipper-hond-kueze/551493/,Weathered Ground De Kipper Hond Kueze,1,3.04,Belgian Ale - Pale / Golden,
0.055, Weathered Ground Brewery,12/17/2017,www.ratebeer.com/beer/weathered-ground-did-you-say/577153/,Weathered Ground Did You Say,3,3.16,Sour / Wild Beer,
0.062, Weathered Ground Brewery,2/26/2018,www.ratebeer.com/beer/weathered-ground-enlightened-darkness-ch-2/595522/,Weathered Ground Enlightened Darkness Ch. 2,1,3.26,Sour / Wild Beer,
0.04, Weathered Ground Brewery,8/7/2017,www.ratebeer.com/beer/weathered-ground-enniskillen/540866/,Weathered Ground Enniskillen,3,3.19,Stout - Dry,
0.07, Weathered Ground Brewery,2/13/2019,www.ratebeer.com/beer/weathered-ground-fancy-havns/704227/,Weathered Ground Fancy Havn's,2,3.3,IPA,
0.063, Weathered Ground Brewery,6/15/2018,www.ratebeer.com/beer/weathered-ground-field-stroller/628874/,Weathered Ground Field Stroller,1,3.19,Saison / Farmhouse / Grisette,
0.042, Weathered Ground Brewery,12/23/2017,www.ratebeer.com/beer/weathered-ground-flat-top-special/578610/,Weathered Ground Flat Top Special,1,2.68,Blonde Ale / Golden Ale,
0.057, Weathered Ground Brewery,9/27/2018,www.ratebeer.com/beer/weathered-ground-flumber-majig/661473/,Weathered Ground Flumber Majig,1,3.21,Sour / Wild Beer,
0.053, Weathered Ground Brewery,2/19/2019,www.ratebeer.com/beer/weathered-ground-fools-spring/706187/,Weathered Ground Fool's Spring,1,3.15,Sour / Wild Beer,
0.065, Weathered Ground Brewery,6/23/2018,www.ratebeer.com/beer/weathered-ground-forest-frolicker/631371/,Weathered Ground Forest Frolicker ,2,3.26,IPA,
0.052, Weathered Ground Brewery,3/10/2018,www.ratebeer.com/beer/weathered-ground-forever-grapeful/599177/,Weathered Ground Forever Grapeful,1,3.11,Flavored - Fruit,
0.052, Weathered Ground Brewery,12/17/2017,www.ratebeer.com/beer/weathered-ground-frosted-ground/577156/,Weathered Ground Frosted Ground,1,3.19,Amber Lager - Intl / Vienna,
0.07, Weathered Ground Brewery,7/11/2018,www.ratebeer.com/beer/weathered-ground-garden-tender/637069/,Weathered Ground Garden Tender,1,3.15,Pale Ale - American / APA,
0.072, Weathered Ground Brewery,10/15/2017,www.ratebeer.com/beer/weathered-ground-gardening-angels/560025/,Weathered Ground Gardening Angels,1,3.15,Saison / Farmhouse / Grisette,
0.05, Weathered Ground Brewery,1/30/2018,www.ratebeer.com/beer/weathered-ground-ghentleman39s-pale/588125/,Weathered Ground Ghentleman's Pale,3,3.18,Pale Ale - American / APA,
0.056, Weathered Ground Brewery,3/20/2018,www.ratebeer.com/beer/weathered-ground-ghost-of-gerry/601745/,Weathered Ground Ghost of Gerry,2,3.28,Sour / Wild Beer,
0.083, Weathered Ground Brewery,9/14/2017,www.ratebeer.com/beer/weathered-ground-goodness-gracious-double-ipa/551496/,Weathered Ground Goodness Gracious Double IPA,2,3.32,IIPA - Imperial / Double IPA,
0.065, Weathered Ground Brewery,8/7/2017,www.ratebeer.com/beer/weathered-ground-haggard-ipa/540864/,Weathered Ground Haggard IPA,4,3.4,IPA,
0.052, Weathered Ground Brewery,7/11/2018,www.ratebeer.com/beer/weathered-ground-hand-me-downs/637061/,Weathered Ground Hand Me Downs,2,3.32,Sour / Wild Beer,
0.057, Weathered Ground Brewery,2/3/2019,www.ratebeer.com/beer/weathered-ground-hand-me-downs-twice/701582/,Weathered Ground Hand Me Downs Twice,1,3.26,Sour / Wild Beer,
0.09, Weathered Ground Brewery,2/3/2019,www.ratebeer.com/beer/weathered-ground-high-falutn-dipa/701555/,Weathered Ground High Falut'n DIPA,1,3.15,IIPA - Imperial / Double IPA,
0.052, Weathered Ground Brewery,6/15/2018,www.ratebeer.com/beer/weathered-ground-hillbilly-fabulous-hoppy-lager/628875/,Weathered Ground Hillbilly Fabulous Hoppy Lager,1,3.06,Pale Lager - India / Hoppy,
0.06, Weathered Ground Brewery,8/6/2017,www.ratebeer.com/beer/weathered-ground-hop-farmin39-miner/540656/,Weathered Ground Hop Farmin' Miner,2,3.05,Saison / Farmhouse / Grisette,
, Weathered Ground Brewery,3/20/2018,www.ratebeer.com/beer/weathered-ground-jolly-banter-esb/601744/,Weathered Ground Jolly Banter ESB,1,3.04,Bitter - Ordinary / Best,
0.051, Weathered Ground Brewery,2/26/2018,www.ratebeer.com/beer/weathered-ground-just-say-no-to-pumpkin-beer/595528/,Weathered Ground Just Say No to Pumpkin Beer,1,3.17,Belgian Ale - Pale / Golden,
0.076, Weathered Ground Brewery,6/24/2018,www.ratebeer.com/beer/weathered-ground-kippers-keuze/631538/,Weathered Ground Kippers Keuze,1,3.17,Belgian Ale - Pale / Golden,
0.038, Weathered Ground Brewery,3/20/2018,www.ratebeer.com/beer/weathered-ground-little-grazer-grisette/601743/,Weathered Ground Little Grazer Grisette,1,3.15,Saison / Farmhouse / Grisette,
0.062, Weathered Ground Brewery,9/12/2018,www.ratebeer.com/beer/weathered-ground-lost-ridge/657243/,Weathered Ground Lost Ridge,2,3.12,Pale Ale - American / APA,
0.08, Weathered Ground Brewery,12/17/2017,www.ratebeer.com/beer/weathered-ground-more-haggard-than-haggard/577107/,Weathered Ground More Haggard Than Haggard,4,3.42,IIPA - Imperial / Double IPA,
0.088, Weathered Ground Brewery,12/15/2018,www.ratebeer.com/beer/weathered-ground-more-scrappy-than-scrappy/687021/,Weathered Ground More Scrappy Than Scrappy,2,3.32,IIPA - Imperial / Double IPA,
0.053, Weathered Ground Brewery,8/7/2017,www.ratebeer.com/beer/weathered-ground-ol-dusty-trail-pale-ale/540868/,Weathered Ground Ol Dusty Trail Pale Ale,1,3.15,Pale Ale - American / APA,
0.038, Weathered Ground Brewery,9/27/2018,www.ratebeer.com/beer/weathered-ground-patersbier/661281/,Weathered Ground Patersbier,1,3.04,Belgian Ale - Pale / Golden,
, Weathered Ground Brewery,8/7/2017,www.ratebeer.com/beer/weathered-ground-paw-paw-sour/540869/,Weathered Ground Paw Paw Sour,1,3.28,Sour / Wild Beer,
0.062, Weathered Ground Brewery,8/6/2017,www.ratebeer.com/beer/weathered-ground-po-dunk/540657/,Weathered Ground Po Dunk,1,3.17,Porter,
0.076, Weathered Ground Brewery,12/17/2017,www.ratebeer.com/beer/weathered-ground-portly-lad/577155/,Weathered Ground Portly Lad,1,3.06,Porter,
0.057, Weathered Ground Brewery,12/17/2017,www.ratebeer.com/beer/weathered-ground-pure-brett/577158/,Weathered Ground Pure Brett ,2,3.12,Saison / Farmhouse / Grisette,
0.057, Weathered Ground Brewery,11/17/2017,www.ratebeer.com/beer/weathered-ground-pure-saison/568966/,Weathered Ground Pure Saison ,2,3.32,Saison / Farmhouse / Grisette,
0.085, Weathered Ground Brewery,8/6/2017,www.ratebeer.com/beer/weathered-ground-rk-double-ipa/540655/,Weathered Ground R.K. Double IPA,3,3.39,IPA,
0.04, Weathered Ground Brewery,5/22/2018,www.ratebeer.com/beer/weathered-ground-rad-roots/620470/,Weathered Ground Rad Roots,2,3.19,Saison / Farmhouse / Grisette,
0.055, Weathered Ground Brewery,6/23/2018,www.ratebeer.com/beer/weathered-ground-river-wader/631374/,Weathered Ground River Wader,1,3.09,Pale Ale - American / APA,
0.061, Weathered Ground Brewery,8/7/2017,www.ratebeer.com/beer/weathered-ground-scrappy-rye-ipa/540865/,Weathered Ground Scrappy Rye IPA,2,3.26,Specialty Grain - Other,
0.055, Weathered Ground Brewery,4/30/2019,www.ratebeer.com/beer/weathered-ground-social-sipper/726414/,Weathered Ground Social Sipper,1,3.09,Saison / Farmhouse / Grisette,
0.047, Weathered Ground Brewery,11/14/2018,www.ratebeer.com/beer/weathered-ground-sour-on-the-mountain/676466/,Weathered Ground Sour on the Mountain,1,3.15,Sour / Wild Beer,
